Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-11-21,106272403152,1,1.87
Wilkne,2024-11-21,106272403152,2,1.85
Wilkne,2024-11-21,106272403152,3,1.842
Wilkne,2024-11-21,106272403152,4,1.879
Wilkne,2024-11-21,106272403916,1,1.834
Wilkne,2024-11-21,106272403916,2,1.849
Wilkne,2024-11-21,106272403916,3,1.821
Wilkne,2024-11-21,106272403916,4,1.872
Wilkne,2024-11-21,106272404964,1,0.012
Wilkne,2024-11-21,106272404964,2,1.867
Wilkne,2024-11-21,106272404964,3,1.826
Wilkne,2024-11-21,106272404964,4,1.828